idx,T,quality,v0,w0,tc_real,tc_twin,dtc,air_com_dev_mm,air_ang_dev_deg,contact_frames_real,contact_frames_twin,stop_dist_real,stop_dist_twin,e_z_real,e_z_twin,rest_offset_w,wind_mag,wind_offset_m,wind_offset_w,wind_offset_pct
108,117,fit,1.1791345080164601,5.316997403610506,14,14,0,2.733077059025486,0.19136829786736878,83,60,0.3483065962791443,0.2643802542772001,0.05910349,0.013714480096726631,0.8567206004559418,3.872932174405952,0.1076962065795092,1.0276355589647823,21.01553927677078
109,122,fit,1.2554296177933828,4.809865003681238,10,10,0,5.334203953316479,0.07794191428824733,93,112,0.43639838695526123,1.0121652885843364,0.19121492,0.17033423735276837,6.486223507195636,10.740512996878444,0.7115575579133847,6.78967135413535,140.86099551705257
110,103,fit,1.211073141648642,6.677851107266189,10,10,0,29.874857022808087,0.04131908903612178,74,93,0.3438223600387573,3.305060356610971,0.0,0.0,28.80072927319962,25.133063294551025,2.962362649536977,28.26681917497115,589.4990789780039
111,103,fit,1.1662773622261584,5.048016883513371,15,15,0,4.364323642767942,0.18783699453377892,71,88,0.3126063942909241,0.3697022640088914,0.22545953,0.29655725285063245,1.1205591274651596,6.143430592696395,0.12814975219288408,1.2228029789397334,28.638912929958796
112,100,fit,1.1128605888439473,4.90737239899043,16,16,0,68.55013834931553,0.29118900252115093,66,84,0.2773553133010864,1.4560242964280328,0.26353776,0.2904102325019495,17.266063020104625,20.924501372872808,1.856503306879069,17.71472621067814,388.9311772154062
113,96,fit,1.022420489570556,5.19169125991369,17,17,0,16.05488902236688,0.3906154518685378,60,79,0.23798473179340363,0.7420452672147833,0.17822033,0.1321478063011401,5.0870141898267525,10.872096093239685,0.49148049292112383,4.689699359934387,116.27998465099765
114,113,fit,1.2635212540970309,2.605085089754248,13,13,0,5.675965551706899,0.0750841308284296,82,100,0.366098552942276,0.7828307555952512,0.0,0.04142552144922336,4.103471727182537,8.936084613580622,0.476433857614339,4.54612459555667,106.57945553599917
115,95,fit,1.2974938871555262,2.4836784214487118,7,7,0,18.419528374376366,0.03859438059767426,70,88,0.3115204870700836,3.7094423042147007,0.0,0.0,33.037529190043465,29.216406042643687,3.4528190009382733,32.9467461921591,868.7257256622094
116,120,fit,1.2210971468751044,4.843525259050053,12,12,0,77.27365745012736,0.11707433581448698,89,108,0.41981470584869385,5.071964903945234,0.08597752,0.3034966570102893,53.23622270222112,30.823150346871174,5.596022906921972,53.39716514238523,1000.1993502575366
117,104,fit,1.2036798709720975,2.598281523818344,18,18,0,23.822815986557682,0.32323733911731584,69,86,0.3145838975906372,1.0962040548346321,0.18596175,0.07151273521116322,7.729020962417736,12.510952492343298,0.7971699266197969,7.606583269272871,159.15033172545267
118,92,fit,1.0814923527795313,3.758610238655494,11,11,0,2.6912255257704834,0.1319710483134287,63,40,0.2439415603876114,0.13727205319574248,0.13269454,0.08327353304502495,1.1103177366292027,5.453929029525785,0.09759731301970634,0.9312720707987245,29.22413364964799
119,101,fit,1.0941147290627093,4.844853931159453,13,13,0,59.71857065940691,0.0957819820674821,70,88,0.27765730023384094,3.1596621092098034,0.27338642,0.3341782477238038,29.408944183313746,26.102179695060038,3.0728425212254455,29.321016423906922,757.6088716436474
120,102,fit,1.0660664629332703,2.166850589873423,19,20,1,173.5304912175425,0.5345798453148901,63,82,0.24291326105594635,4.306360552498685,0.005857012,0.13405917081671348,40.88189756013636,30.649708517527866,4.309832029292018,41.124351424542155,1120.2444039120328
121,98,fit,1.0992206188839198,2.399876200673236,18,18,0,168.38047993181488,0.2160915353353443,60,80,0.23032861948013306,3.2531782609276,0.0,0.0,34.76579815283897,29.84433994718815,3.621454591605887,34.555864423720294,975.8482808213305
122,99,fit,1.1031637019538587,3.166592908285717,15,15,0,48.52214637156232,0.29524492294333915,65,84,0.2588321566581726,2.142850502745055,0.21611004,0.2997990227902065,18.67902432961972,20.72221999872033,1.960371917568098,18.705838908092538,489.11162390477875
123,107,fit,1.1055399185268733,4.836472694068038,15,15,0,3.7694731792227616,0.5092099767368803,73,92,0.2872193455696106,0.4820538235033709,0.31036842,0.3418665513510785,1.9734354759765615,6.519892068891173,0.20838747440679625,1.988430099301491,49.620643770279514
124,99,fit,1.0984565313403878,4.668709516742698,16,16,0,13.035239810282992,0.32226466882668936,64,83,0.24591168761253357,0.6393449056778444,0.21712966,0.3499825895921655,4.25045384946039,10.157174407782959,0.4558997192399395,4.350188160686446,120.81322569705402
125,93,fit,1.1554551351814648,4.9221508654076755,10,10,0,7.136925852260299,0.06150621623916699,65,83,0.258470743894577,0.7570580791926649,0.1769524,0.21957690265120922,5.368703615143906,12.157379637458208,0.5936803959721857,5.664889274543756,180.65334996029037
126,106,fit,1.2658557497178116,4.749943904733555,15,15,0,6.263686169014756,0.16187475080329286,73,77,0.34208565950393677,0.2971052178413683,0.31826413,0.3300836341276496,1.7644788906398168,6.3151496643406535,0.15785915492446811,1.5062896462258408,30.228720129990293
127,442,fit,1.1964915262072642,0.7895417820586178,36,36,0,170.76129505354865,0.8976321601933791,394,406,0.7555679082870483,9.925635901140657,0.29582214,0.3398499351350343,95.22705494939099,14.552800875215558,10.128723231231616,96.64812243541618,1954.5416787921993
128,100,fit,1.0716770342557758,4.478340430191407,20,21,1,325.9774274472317,0.11034311235129082,61,79,0.230417862534523,6.442643621231676,0.18202189,0.4810415996589584,63.15632871283049,39.97556758058627,6.647883547161149,63.43400331260638,1708.6912462663242
129,120,fit,1.1099478622245875,4.933075109331123,16,16,0,5.402558318849289,0.14074782909706746,85,104,0.3827625513076782,0.5379308016746681,0.12785839,0.09422837219677975,2.340128313084004,6.2934063106033875,0.20747723442396931,1.97974460328215,39.013281695546894
130,106,fit,1.2216181890890088,5.260124229652859,13,13,0,108.83262446700462,0.24405660615036023,74,93,0.3290983736515045,5.15214440932641,0.3065112,0.48101630955796,52.034268803616115,34.18555393911306,5.422197973993757,51.738530286199975,1279.1895322444745
131,101,fit,1.07177029587963,2.945274136809279,14,14,0,4.970144043323248,0.1647928006427039,67,87,0.2652549743652344,0.5471884442643459,0.07112008,0.004323231881895269,2.7363657866882978,7.772128847763332,0.2816389975140061,2.687395014446623,70.4166215684917
132,88,fit,1.180872626371531,3.02181812873534,8,8,0,2.8197385730744373,0.053529492105065773,61,80,0.24002009630203247,0.6322694938777377,0.0,0.0,3.820531297799205,10.381769332650627,0.4113991456241024,3.9255643666421984,133.6964332088154
133,104,fit,1.2930324361397603,3.971469594397253,11,11,0,69.36760037287232,0.0952507946240064,75,93,0.3495290279388428,5.051685030527207,0.053234212,0.43193469308885396,48.78409105685836,33.341407948811764,5.117957955042703,48.8354766702548,1049.0556268027437
134,91,fit,1.1927238878740045,6.725071077907303,10,11,1,31.973598702206672,0.07642950831710012,63,80,0.26823893189430237,2.835514676151225,0.0,0.0,25.0257301629744,26.0769251413981,2.6287033481284703,25.083047214966317,731.6858312291587
135,106,fit,1.0233635639368728,3.4997557240940966,21,21,0,3.9172244580784255,0.5041270285062579,66,52,0.2211020588874817,0.15923036871582746,0.23297209,0.2896659782369576,0.8830781571665988,3.244167157904189,0.0494046064116885,0.47141800011153145,12.495829806737445
136,99,fit,1.1844098236657026,5.668258150615341,10,10,0,12.091586920082436,0.03026729486223138,71,89,0.31505605578422546,0.9693864298699459,0.2665148,0.1847964855917354,8.865753686930047,15.07054569878578,0.9238097923289095,8.814978934436159,214.97149100032118
137,111,fit,1.1241714924479491,3.9947189402040686,16,16,0,106.67812464117347,0.1459086609306783,74,95,0.31056445837020874,3.1968261311016795,0.28765082,0.0,34.61040680538669,26.532185938483728,3.575989047422877,34.12203289525646,878.7697283147281
138,107,fit,1.1581066165133376,3.695139741167612,14,14,0,15.455156301671188,0.09813099102979284,74,93,0.310243159532547,0.318446852530858,0.2745328,0.20367745933279613,4.385237559806504,11.065179243084044,0.43179224006767813,4.120154962477844,106.24737584020868
139,112,fit,1.2565060228368792,4.102196484955789,14,14,0,153.8769064677956,0.1136450738379129,79,98,0.3774113655090332,6.816830292042021,0.29959676,0.0,68.96024223262084,37.7547367332443,7.205769228041173,68.75733996222493,1501.6934520639677
140,94,fit,1.116064890426395,3.5280098784638687,15,15,0,55.80211392114745,2.1164405615524493,61,79,0.25420060753822327,1.863394248008391,0.14538994,0.3284772154490336,17.617256785764305,21.453508938135702,1.8467462876744911,17.621624882390183,488.9645001283929
141,104,fit,1.087992887358169,4.314471078441751,19,19,0,212.52759073025044,1.1588953648281148,66,85,0.26286447048187256,4.57049984237892,0.24128176,0.010522340165744593,46.554978975273414,32.547950556311044,4.886323771184116,46.62522682427591,1203.9526285154548
142,107,fit,1.1009025395750838,4.339518043126392,18,18,0,108.60595867417014,0.2284502934292045,70,89,0.2825862467288971,3.398676216949613,0.24476753,0.4607386527963168,31.541309192602036,25.48186500248583,3.3464132966478646,31.931424586334586,843.1710485214672
143,90,fit,1.0961921669202521,10.86118087861388,13,13,0,5.0590328612431765,0.19939386888586463,58,28,0.22077356278896332,0.08379839299268631,0.17138408,0.16094910930917689,1.3663932253601447,6.313470987454059,0.11131669307462384,1.0621821858265634,35.631665190345075
144,108,fit,1.1209266046822417,3.44240588216695,25,26,1,248.20086370672666,2.179990873056851,65,82,0.2728177309036255,3.915413588992565,0.28259954,0.46717146179640656,37.59597493919411,27.82984425669883,3.9886693188044164,38.05982174431695,861.5885857031226
145,99,fit,1.1453895653818524,2.7788055773336784,18,18,0,219.2244053448344,0.24281287376896651,62,81,0.2549665570259094,4.355483396667092,0.0,0.0,46.321325307737794,34.24013984498824,4.8473224587119494,46.253076896106386,1179.130831910921
146,97,fit,1.210205711567616,3.1609132108195626,10,10,0,43.34963866016596,0.02815389079315238,69,87,0.297112375497818,2.9686982645045736,0.18564501,0.0,30.91954213775788,28.158608271474762,3.241920821017124,30.93435897917103,812.6847816331641
147,93,fit,0.9811862570112032,5.060449799454406,25,25,0,50.52599368132941,0.5120831241241875,51,68,0.17076051235198975,0.7244580128875208,0.0,0.0,6.066225737557036,12.515635950281123,0.6304325144350869,6.015577427815714,155.14668098829642
148,117,fit,0.9444294604054964,6.878699555102847,26,26,0,1.5839399526740268,0.7446052741512791,72,79,0.23225152492523193,0.3312358740488361,0.086237445,0.11621253117833324,0.9685897749121936,1.5214027334702012,0.011043195640542139,0.10537400420364636,2.0463357384513423
149,104,fit,1.1845982042513066,3.0189313224230014,13,13,0,14.688984341019186,0.16134771054495775,73,91,0.3086070716381073,0.41664986315589914,0.06944033,0.19740444855771905,4.93983709793498,11.80243316336886,0.5323886753842604,5.080044612445232,121.70871950726861
150,99,fit,1.1658225913066276,1.549300016563908,11,11,0,3.1116747891148377,0.0889165574945659,69,63,0.286848783493042,0.21831316297218195,0.116507605,0.30331855792732776,1.1047923045691708,6.254706526247836,0.11581386683745949,1.1050941492123998,30.37098625049505
151,103,fit,1.2773391375228995,3.247129064234868,11,11,0,42.77568570635446,0.08676562810302924,74,92,0.33931782841682434,3.608881126278155,0.22043782,0.38332583294742956,32.376304487856345,26.85265142467965,3.410891316265071,32.54667286512472,793.5955971077171
152,97,fit,1.1376622217713577,3.4404758207622548,16,16,0,9.220244638706891,0.13923687210935462,63,31,0.27024245262145996,0.10331636169414286,0.0,0.0,1.6972517000233747,6.892845349309837,0.1592807029061988,1.5198540353644923,39.633359710621036
153,103,fit,1.2940994529086136,2.3069765023472284,12,12,0,20.96730988736666,0.17788533660002295,71,91,0.3252074420452118,1.8529363706979967,0.0,0.0,14.962443971992945,17.616234457586184,1.5558943820191269,14.846320439113805,334.4050315178839
154,103,fit,1.0102687115530171,3.022761429877937,20,20,0,10.941943108601713,0.6829596297920969,63,60,0.2342858761548996,0.17624411726593017,0.2752509,0.34163523825697095,0.9261145850850345,6.547939989119834,0.11718803030226915,1.1182063960140185,32.78364569134939
155,105,fit,1.0680430605149596,3.803035443171324,18,18,0,79.9854941353549,0.14206373025800664,69,87,0.28323814272880554,2.3659587871967545,0.27783442,0.19659327049399694,21.91355087064183,21.571620688916724,2.283911680143254,21.793050383046314,519.667162418433
156,88,fit,1.0046882368197194,1.9810101460753078,16,16,0,12.137872694010612,0.09857755018327059,53,72,0.18868739902973175,0.46613459136588176,0.0,0.0,3.0954628197140623,9.729160025146962,0.3268881847925345,3.1191620686310544,103.6780734584079
157,91,fit,1.0374100824694694,3.312304318994103,15,15,0,2.168707392039917,0.13396817593827282,57,52,0.20766842365264893,0.1770319881849054,0.01935897,0.11931293543927461,0.4679088371871339,3.6907324505026895,0.035203325040117736,0.3359095900774593,10.578931246429306
158,135,fit,1.1867798392390305,3.2534749461584638,18,18,0,161.68392686327525,0.311324865591571,98,117,0.3028532862663269,5.5454488631006065,0.2584458,0.0,57.2994644922368,29.05775767168064,6.014262611517804,57.38800201829965,1230.9872645223172
159,108,fit,1.1355119337704958,4.008045105792867,16,17,1,95.23426973229402,0.1737374938253368,73,91,0.3147444725036621,3.7454096847807006,0.16716297,0.4132649836155468,35.10781350493945,26.779070558713965,3.715117803742251,35.449597363952776,889.9684600863565
160,91,fit,1.0061952445742819,3.30926275262522,16,17,1,189.55984786135897,0.15377248710583918,56,74,0.2090037316083908,4.603251730842054,0.020425983,0.07587455263729866,46.247705991162896,36.97476566220105,4.860329140395191,46.37718645415258,1508.1508798162772
161,97,fit,1.0589610076579732,0.9839381395752499,18,18,0,38.91367977698163,0.20897607230453855,59,79,0.2185087502002716,1.2456105188396616,0.18807462,0.3025293146762629,10.280873559995134,15.548565863262027,1.1077504725087752,10.570138096457779,312.51813533085567
162,93,fit,1.0894507793158577,4.0205324723524605,15,16,1,87.21866951127178,0.10532929731803395,60,77,0.23887962102890015,2.505086079806276,0.0,0.0,25.551663294243465,26.332893013667952,2.67594163925509,25.53379426770124,715.2680127060092
163,93,fit,1.0363938122757193,3.995234965281971,17,17,0,45.96651602222635,0.07994097818550872,56,76,0.212155282497406,0.7063864802585055,0.19491312,0.12864439311122322,8.88766689646474,15.96905111646615,0.9295803256831042,8.870041275602139,261.6114249249293
164,101,fit,1.1004436760195704,4.903993149417315,18,19,1,257.13815907404853,0.22301738775537766,65,82,0.26355651021003723,6.505390554429907,0.21697521,0.2437279245851339,62.702203734000896,39.463972200842136,6.480731574777334,61.83904174405853,1246.7026694373171
165,121,fit,1.1233411331733492,5.433482520243435,15,15,0,51.67230492288394,0.25864276681207443,87,106,0.3971896171569824,3.2824886092145333,0.078774385,0.0,28.425848824567286,21.557890945628678,2.9949812884861906,28.57806572983006,596.6694921132132
166,102,fit,1.1833073756976173,3.8408129710602337,14,14,0,43.522574316706915,0.1333468186966826,70,88,0.3043099343776703,2.4370973843261843,0.24549676,0.35909633293283205,21.044073771506334,21.29548281074644,2.1995849033508867,20.988405566325255,469.2520135473366
167,123,fit,1.1715905236860884,5.100642026862266,16,16,0,215.9799285765853,0.17945088711758453,88,107,0.40472280979156494,9.071634597048382,0.06722605,0.0,87.88385769145758,39.84995298905489,9.205516867791134,87.83890141022074,1734.372280505639
168,96,fit,1.1162310732803882,5.067602309249821,11,11,0,4.700839060954691,0.14150688993408103,68,85,0.29723337292671204,0.520682635937686,0.0,0.0,2.8480233176477046,9.054163374120103,0.3116246788170277,2.9735179276433943,82.4874068743867
169,90,fit,1.063288752671113,7.133256756069043,8,8,0,8.666012585434652,0.07921320878336,64,82,0.2597675919532776,1.3861745222326352,0.0,0.0,11.147774765907831,17.37800814940574,1.1442805178366753,10.918707231265985,313.5684846617034
170,100,fit,1.1934116318093642,5.236338761713236,12,12,0,12.910574585875098,0.0801362388670687,69,88,0.29615500569343567,1.2486649828667675,0.19431728,0.229987229563969,9.23584006016131,14.077140133800071,0.9573744554532909,9.1352524375314,228.0465298105518
171,88,fit,1.0433925351815987,4.127054683130982,14,14,0,50.75363244971805,0.06713109584376904,55,74,0.2009834349155426,2.08622304943106,0.17012201,0.2925053138955288,18.549343308128112,22.856317543195562,1.947592789460431,18.58390066279037,609.2483351256484
172,91,fit,0.9987546452178097,3.5577316414174316,21,22,1,271.715594093174,0.4916227281360553,51,69,0.18195030093193054,3.919756222697639,0.14017135,0.20527012672505582,39.79371563265429,33.871527884077324,4.183803640841239,39.92179046604235,1209.0622124295269
173,102,fit,1.0653587962801796,4.553694404132469,17,17,0,138.5332884151253,0.6745739206142448,66,85,0.2566106617450714,3.410432812380615,0.26855493,0.14569349669811002,35.80507094086969,28.90227282290393,3.7271795746141945,35.56469059746369,987.5537224986718
174,94,fit,1.037468977084854,4.366763304397313,17,17,0,176.7725492958682,0.06153524837962261,58,77,0.21669545769691467,3.6897505214191004,0.24038209,0.17703911160459132,38.72950467635733,32.73344003847371,4.043563791876805,38.58362396829012,1171.215451319547
175,104,fit,1.1576467578636325,3.185083167424137,20,20,0,156.04681522516952,0.4830975381597605,65,84,0.2569165527820587,2.655400375613595,0.007944206,0.0,28.984652607517624,25.551840222358894,3.020241414548408,28.81909746706496,715.3971421096574
176,110,fit,1.182024288304467,1.5957875441536837,20,20,0,26.42780351230194,0.21815012142034096,70,90,0.28884345293045044,0.12594909729493337,0.052710194,0.07834573754111909,3.3498524228802906,9.561159745146965,0.31528465137112144,3.0084413298771127,70.92421088780777
177,86,fit,0.957219376471676,3.218853050102721,20,20,0,170.0546694975687,0.2877711910957184,48,66,0.1537274420261383,2.350042408668315,0.17987925,0.21577646306948708,24.43737419964457,27.5741712119351,2.546645607249805,24.30005350429203,833.3856234229924
178,93,fit,1.1387459115033787,5.147925121187033,9,9,0,3.1018059714122614,0.06933651330175218,67,84,0.27827879786491394,0.6248110068373549,0.29178745,0.32467043229855835,3.5699227445781396,9.619193017857075,0.3832687818930223,3.6571448653914342,111.84469208657923
179,95,fit,1.1040409495794363,5.198847560701682,13,13,0,34.30241923305692,0.16101946786091048,64,82,0.2504950165748596,1.979013883128181,0.26011047,0.42763259109788054,16.87938560810958,20.421820860378933,1.8047327527321533,17.22073237339841,526.2447430913968
180,87,fit,0.9638366677686547,1.369213761208039,25,25,0,66.96943669823045,0.20301414627371134,44,62,0.13714560866355896,0.2658231615086589,0.0,0.0,4.522278112286554,12.698708510729206,0.46941433588202475,4.479144426355198,139.8652833522142
181,108,fit,1.1654165090375719,5.03774754099084,13,13,0,29.303531283526357,0.12655823704785543,76,95,0.32696565985679626,1.9000279329320153,0.21024999,0.044515968470750365,16.5690935017508,18.253265569523816,1.7331277660247881,16.537478683442632,368.71276674682
182,107,fit,1.2172609411392474,5.1243918048301005,11,11,0,3.440766879185714,0.07726315785948736,76,96,0.33910173177719116,0.6587974541024876,0.24656409,0.22955220646273694,3.1879594400891205,8.193738429580169,0.33834717132727393,3.2285035431991784,74.38474591114583
183,97,fit,1.066413795122822,7.185084050457808,11,11,0,60.6457809434159,0.13754180017749976,68,86,0.2873097062110901,3.709379364770279,0.23095416,0.29847571858404626,36.78748258833248,30.74537603550213,3.823444053085883,36.48324478135385,961.1356429241761
184,90,fit,0.9878838817143882,2.4706917438861398,16,17,1,203.04808576692085,0.29202626853048363,55,73,0.19240690767765045,4.676213766985213,0.0,0.0,47.76551503635552,38.03481210245244,5.010230545162692,47.80754336987301,1588.366643531873
185,84,fit,1.04888085001727,4.476426627284381,10,10,0,75.11658792122769,0.06742520560477949,55,74,0.20281095802783966,4.2546569804279,0.11897857,0.1349382952972955,42.1256198490747,38.04416707672883,4.403972025117356,42.022633827455685,1623.8503712634763
186,93,fit,1.0754895900286456,3.4032348242592687,16,16,0,76.56295079045476,0.5154454278984321,59,77,0.2396213412284851,2.349078925554467,0.11429868,0.08058322734129497,21.722068278604898,23.89289754858144,2.2580985620980485,21.54674200475237,580.4500616139486
187,107,fit,1.2201064633726801,2.680551394598326,18,19,1,73.94560527809274,0.22812094679873116,70,88,0.31869378685951233,2.634403552328519,0.076208495,0.09348478330067418,23.05333569607704,21.443476741253654,2.4068402549357732,22.9660329669444,477.83252660148094
188,93,fit,1.1543190513432415,2.5891409448812683,13,13,0,14.432503859889334,0.03623562811370301,62,80,0.252144992351532,0.9015711003119652,0.019293062,0.0,6.866886696544795,13.20390460205087,0.7060956373738152,6.737553791734878,185.47103296337377
189,106,fit,1.2068017819967076,2.3067952552594897,18,18,0,9.31041922901995,0.37870430676909883,69,88,0.2947015166282654,0.5496299188665583,0.0,0.0,2.7719134446670686,7.951973216886679,0.3081212505528695,2.9400882686342507,70.20869587258453
190,102,fit,1.1267007676676626,4.950256387102222,14,14,0,59.15386369883379,0.2154119340717256,70,88,0.3025207817554474,2.0356926963929425,0.2834918,0.24935257275784933,22.331915315920117,22.738079394096378,2.356113857899931,22.482002460877204,512.8301457551429
191,88,fit,1.0860583306496356,2.1174600001940433,15,15,0,0.9883053849763408,0.04904924791187949,54,53,0.20173989236354828,0.19006444217991686,0.0,0.0,0.1742042562934761,1.8493313634143278,0.017046113763469053,0.16265375728501005,4.895822488302281
192,99,fit,1.1393387181122936,1.946635770651699,16,16,0,140.80170634627822,0.48196766187766593,64,83,0.25487059354782104,4.624158344370182,0.14188689,0.22771178623288252,43.57931848945883,32.73592846360623,4.564674853173508,43.556057759289196,1121.48320479925
193,99,fit,0.9552128245906221,5.165544864206341,13,13,0,7.429984500308699,0.08105934193708116,68,67,0.24632126092910767,0.13887151745345466,0.28457835,0.3776288843309809,1.7144915107055803,8.203795351511044,0.1819337922087522,1.7360094676407651,55.43683592295682
194,252,fit,1.2197176095156645,4.97229820446607,15,16,1,23.613940210227828,0.2026316998928404,71,236,0.3182612955570221,5.063207553598286,0.0682302,0.0,45.94027099372318,14.594251719898262,4.729342539541885,45.12731430860577,832.5699108634864
195,105,fit,1.091021592258013,3.252020665025737,16,16,0,66.31605352715897,0.21307094367665091,71,89,0.27967673540115356,1.6541479672560322,0.27260426,0.18184981240963471,19.15430988744586,20.593869542615554,1.9933293787282547,19.020318499315405,478.6274343347434
196,98,fit,1.0904729351549285,3.4709433830779015,15,15,0,142.6032756591184,0.12139635751562901,64,83,0.2347327172756195,4.088359156700091,0.17433783,0.0,42.792730408157425,33.31501671572284,4.5026855885353925,42.964557142513286,1131.3580976606827
197,103,fit,1.194230047780074,2.7098442890353907,15,15,0,73.29593494566004,0.08781196833756913,69,88,0.2980301082134247,3.2086263408784355,0.0,0.0,29.122001760897444,25.262257112169788,3.0288914832037266,28.901636290111895,651.3122029423378
198,111,fit,1.0936271766315147,3.9759147649750983,19,19,0,147.4022448810032,0.22846030371709913,74,92,0.29238370060920715,3.3911569870679057,0.3333091,0.10590295350033876,35.251136470383194,26.56278968776087,3.653765007816787,34.86416992191591,880.2731991827059
199,104,fit,1.2679676682091785,0.5826115930701105,14,14,0,2.476109170028339,0.16711033686951782,71,90,0.3235095739364624,0.47028592407651304,0.17574117,0.17043499266179654,1.4284134538723452,5.9034823155851095,0.1686531237883894,1.60928553233196,37.37481698073776
200,106,fit,1.3099009818481737,2.284926319294527,13,13,0,103.89738192027853,0.19796624969772839,74,93,0.34523436427116394,5.091424499942912,0.0,0.0,50.79447718285008,33.632459391691405,5.324544834048113,50.806725515726264,1125.1615383017734
201,116,fit,1.3238570908481146,1.8019070988722965,11,11,0,33.53842609410172,0.06586206036551807,86,105,0.38088396191596985,3.594090437181252,0.35193065,0.4745379143720056,31.876424904731827,23.874279548569934,3.403882378867893,32.47979369148753,789.5818894366545
202,94,fit,1.209336450559495,1.4937700268506657,11,11,0,15.54231406015584,0.1077520469196344,65,83,0.2740646004676819,0.5137015455957544,0.32892516,0.13239067776406346,6.920480011670885,14.556492253374744,0.7158792196303314,6.8309085842588875,188.63628299923982
203,100,fit,1.0416048074835567,3.261345640630486,17,17,0,1.458687828844235,0.526116381216488,64,51,0.24509692192077637,0.16997490384974373,0.0,0.0,0.7378213433367701,1.8302159794552024,0.02287309008791869,0.21825467641143786,6.499400073172374
204,103,fit,1.1657081037774475,4.891119703691085,13,13,0,74.19633993501257,0.1307755561618704,72,90,0.3229808509349823,4.261491481318782,0.025175802,0.1949361929002786,38.93018058150612,29.613605215226723,4.0739976725149365,38.87402359269977,936.9055437733
205,102,fit,1.2259417097531506,5.403869603650537,11,12,1,63.149545870960985,0.17540056674943053,73,90,0.3251756429672241,3.7510180050789783,0.10391572,0.0,39.0720644640863,30.615650392687712,4.124995728204728,39.360646261495496,879.2061748845196
206,99,fit,1.06097662136891,3.9576371128691648,16,16,0,128.18238864012577,0.19002228743532368,64,83,0.2399580180644989,3.3736197495710365,0.18346141,0.0,35.03681611825831,29.592790639606797,3.662727881398804,34.949693524797745,1015.8399010142374
207,130,fit,1.1627444196038557,5.803530092335752,18,19,1,180.27170546986574,0.11802456978165023,92,111,0.4172508716583252,5.853781342809236,0.0,0.0,61.6065350910731,30.873953397292173,6.509117873253023,62.10990337073495,1031.8281768381967
208,112,fit,1.1594987638146863,4.997572283707141,23,23,0,374.1872256392741,0.6376487386015952,71,89,0.29620644450187683,6.871548278812488,0.26871708,0.6199205859612226,67.04494002187518,37.11408636054354,7.058373277999562,67.35089005724772,1566.152310755492
209,121,fit,1.2463781278069366,5.928706534933875,15,15,0,32.75085309370196,0.2590689129393052,87,106,0.40518394112586975,2.0569383883612162,0.096237056,0.10604569984147161,17.22556608688406,16.898926164985046,1.8085549532020637,17.25720375192809,347.33733770569063
210,108,fit,1.2144830247475107,5.583280559039857,14,14,0,7.4843119998644045,0.18887088004533864,76,37,0.3446498513221741,0.14133486264434514,0.25850308,0.2213892247850534,2.02304900134503,7.161308818066278,0.20010393866819445,1.909388727749947,42.374813982638315
211,90,fit,1.1318116975501673,3.1335507249757253,13,13,0,11.276440872949047,0.10751663991124871,58,77,0.22323566675186157,0.21906297621862542,0.15604343,0.16686755655574784,2.847910354874652,10.207881056039552,0.2770415926046195,2.643526646990644,79.78844499142427
212,95,fit,1.125363369856699,3.1920522373806373,16,16,0,65.94502427163907,0.04710692746655769,61,79,0.23175737261772156,1.43081791950668,0.0,0.0,15.962547630517818,20.77074377831716,1.6632238866804576,15.870456933973832,428.0316130571038
213,101,fit,1.1666218810106053,3.8193203076144413,13,14,1,123.65788406708808,0.1865799601660631,69,87,0.2855755686759949,5.634925067296212,0.106949806,0.2627034995954193,55.85164027970565,37.03040732880854,5.874258070772533,56.05208082798218,1330.386880632063
214,95,fit,1.145289414015321,2.559154666967625,12,12,0,80.62222275638831,0.17180109006704639,64,83,0.2495238035917282,4.468576717647171,0.11870639,0.19857651469295384,41.7791327065404,33.346081858427375,4.371218413997759,41.710099370207615,1199.0962719769607
215,104,fit,1.1105964955088485,4.236763548369196,13,13,0,76.08727553457948,0.13665217918845615,72,91,0.2470652312040329,3.7323019519567824,0.25678036,0.2510782740881922,36.540710147160404,28.777810975563455,3.8935451607876033,37.15214848079774,1008.0141237202125
216,95,fit,1.0620311998572887,2.988456056851788,16,16,0,156.5103240509163,0.37242993338915076,61,79,0.22493329644203186,3.7951204615174534,0.22834617,0.0,39.60820841425592,32.77669345266418,4.151036730124756,39.60912910424385,1149.22263147844
217,93,fit,1.1008460155893602,3.5037265394990507,15,15,0,66.10859815490355,0.2116023180806611,60,78,0.24192605912685394,2.4667698254902826,0.035295084,0.0,22.277741603357565,24.038665770416664,2.312781103638817,22.06852198128642,568.8615059346268
218,91,fit,1.177270346297411,3.121466000935031,12,13,1,8.356898617869959,0.09908468161629189,61,78,0.2414971888065338,0.5926592872844794,0.0,0.0,4.168557413149793,10.755236777853588,0.40828236828611525,3.8958241248675116,104.50712787134546
219,100,fit,1.1222000899856506,2.0409294014025736,15,15,0,0.21326948888575734,0.10129235601847619,67,73,0.29056355357170105,0.2973045193456082,0.42578095,0.3900478732487586,0.20817082355118596,1.8835160654167993,0.011917334467260156,0.11371502354255873,2.75965442500458
