idx,T,quality,v0,w0,tc_real,tc_twin,dtc,air_com_dev_mm,air_ang_dev_deg,contact_frames_real,contact_frames_twin,stop_dist_real,stop_dist_twin,e_z_real,e_z_twin,rest_offset_w,wind_mag,wind_offset_m,wind_offset_w,wind_offset_pct
35,92,fit,1.051560133183086,4.223780842508087,12,12,0,11.902351519223878,0.03577624385847543,61,80,0.225594162940979,0.2505457178680429,0.3024692,0.35817684569523345,3.9701557484274526,11.459446241676861,0.45088621760298464,4.3023494046086315,120.06383901099603
36,101,fit,1.1418800964507936,2.0170794368385523,19,19,0,70.50692373473068,0.43576413656933466,64,82,0.2574159502983093,1.9312398799485755,0.0,0.0,17.22526992654833,19.5236907044816,1.815366955090026,17.322203769942995,440.174304836868
37,120,fit,1.2993600090247528,2.632007191463091,23,23,0,81.23132660187827,0.41075140014959977,77,97,0.34541216492652893,1.0720499597796396,0.20697261,0.21911867660118367,13.105948483560956,15.389277687444405,1.3366081199566457,12.753894274395474,256.0379327245196
38,110,fit,1.156305914963228,4.622235004007164,15,15,0,17.107202112573074,0.04363442953315311,75,95,0.3159308433532715,0.535938003822214,0.0067206775,0.20369400910642688,5.034544150447684,11.031631036150811,0.5316040495119527,5.072557724350694,116.9275390876006
39,101,fit,1.2967507356028085,1.3986934009209726,14,15,1,27.246230940860745,0.20933773006585446,68,86,0.3006303608417511,1.2907818710866452,0.15890956,0.04981363284786187,11.473134511536697,16.033146433266744,1.165266325482817,11.11895348743146,240.4367039352094
40,101,fit,1.2047288436669652,4.27095049214033,14,14,0,32.2510740053261,0.10501011147483703,69,87,0.2951063811779022,1.7581624932911288,0.2944967,0.36128984124982666,14.82437684609447,18.11905149342481,1.5482294692355878,14.773181958354845,352.9139386435698
41,94,fit,1.0538224688283295,3.8283635076789104,15,15,0,0.5970489998821578,0.08611024447055773,61,63,0.23761756718158722,0.22652036864758224,0.2683707,0.3912653803884669,0.1299225096796102,1.2931104753528038,0.013983447380045503,0.13342984141264794,3.549764578013214
42,107,fit,1.1769833011366564,6.0066014196465956,14,14,0,21.663417881806023,0.13759812947971678,75,93,0.34134581685066223,0.7895883060162611,0.0,0.0,7.655930710255467,13.487625528046582,0.8567207703606149,8.17481651107457,147.35398522088443
43,97,fit,1.1139197440713615,2.724635158825584,21,21,0,3.257855197939938,0.14105390719717406,58,51,0.2173788994550705,0.17529738648243245,0.07510351,0.0,0.4945581050385531,2.727514902238929,0.03735881537760018,0.35647724596946734,9.212096745641219
44,98,fit,1.1085902323243808,3.732392083443043,15,15,0,0.2902321338648219,0.37529234927177085,64,76,0.2548392713069916,0.2916111329992156,0.27519,0.397281996488297,0.4118468953926676,2.753528157110636,0.022996226925810513,0.21942964623864994,5.53752849097667
45,109,fit,1.0461741526767152,6.51769308229359,14,14,0,21.828955739788373,0.1645098090570046,77,95,0.3313712179660797,0.5259065862122483,0.0,0.0,7.482591359257715,13.351867690523289,0.7971592115921801,7.606481026642939,171.00183867506894
46,100,fit,0.9884095993822631,4.027738612451261,16,16,0,5.843865354914226,6.087133872942917,65,74,0.2643054723739624,0.24951517641902657,0.25547045,0.341283468310897,0.8626155336852493,4.930517408435338,0.07863293560045843,0.7503142709967408,21.27142675127274
47,103,fit,1.1716584745667646,3.8349446182902334,18,18,0,10.158457710380805,0.517277211541736,66,71,0.28176388144493103,0.27599389335500996,0.120145634,0.12667722883520668,1.5661782776411497,6.406979794986664,0.19312964246421194,1.8428400998493504,35.53031718763356
48,98,fit,1.20104456349758,5.077243760323339,11,11,0,3.1147940751784926,0.07758351749268297,69,56,0.3133154511451721,0.226551608599747,0.090483114,0.11453501460878206,0.9995491062510501,5.901517815557947,0.13429812242071146,1.2814706337854147,29.69234255457992
49,107,fit,1.1842905386088667,4.811368045683692,15,15,0,1.7594508464697882,0.14056300012047881,73,92,0.3152022957801819,0.38597402466597663,0.27980366,0.36990886119561517,0.8352442513763412,4.416077285845164,0.07627010881239223,0.7277682138587044,16.07832697892168
50,96,fit,1.1633787895197143,5.856899681020988,14,14,0,4.179669455474573,0.12793822919543268,63,74,0.25745686888694763,0.2652565681597692,0.1963673,0.27628852724285247,0.8433042897178038,5.7760089002939985,0.08947745596094925,0.8537925187113478,22.553539705458665
51,105,fit,1.0317740128088562,9.335386400144177,6,6,0,0.6050627989590202,0.025171393633090455,80,89,0.34444084763526917,0.33500195017927137,0.0,0.0,1.077524922633379,5.782624301545315,0.10758750782603138,1.02659835711862,31.155651114859932
52,99,fit,1.0582551652679184,2.9604362087952536,18,18,0,27.929250058913457,0.09032555227872634,63,81,0.23153208196163177,1.0211672033269998,0.16320841,0.3038297189489912,7.938333599646249,13.33795212120178,0.8311861263517256,7.931165327783641,207.46265107419302
53,96,fit,1.0802632185578414,4.099613054261495,15,15,0,8.780664483661234,0.07102801541539717,63,81,0.25687316060066223,0.5895037201365113,0.35118935,0.38601826847057374,3.3998380186251125,9.345092485578045,0.3724673648706132,3.554077909070737,100.66789735464407
54,93,fit,1.1431918526962268,4.466051406021348,11,11,0,2.846417740375181,0.09617506400961504,64,54,0.24739007651805878,0.18561798579484623,0.15254961,0.07891646169364128,0.8992586952496948,5.972170830784784,0.09549389088371843,0.911201248890443,27.50523442487343
55,86,fit,1.024428973560522,2.0820159053672094,16,16,0,38.469856002264535,0.06065385824300721,52,70,0.18463930487632751,0.4691623404055298,0.0,0.0,6.595491261194041,15.411502352049489,0.6950289516163253,6.631955645193943,211.07601692620986
56,94,fit,1.1160650942629387,3.5280112486505186,15,15,0,3.2890596305368938,2.116435995179541,61,79,0.2542005479335785,0.315591545509194,0.14538994,0.13251860489292458,0.7949742524446326,5.165090491138824,0.09047692193726618,0.8633294077983414,23.955646278716134
57,103,fit,1.1726356299641139,3.4977756425974125,13,13,0,19.686303085901272,0.041344458677779784,71,90,0.29864346981048584,0.4741944403569478,0.0,0.0,6.8647501266157205,13.552406786488161,0.6925492993992918,6.608294841596296,175.3381176776626
58,100,fit,1.1440640616911029,4.32188242542826,11,11,0,0.2305837990007252,0.09861504681929963,70,68,0.28340575098991394,0.25917878643082426,0.33187464,0.38983323578385726,0.26709625801175707,1.5194382028579907,0.007729991961942588,0.07375946528571171,2.0152801617033607
59,109,fit,1.1673629142432853,4.613130620421583,19,19,0,26.58798038034922,0.21597717493216703,72,90,0.2986084222793579,1.1463846355885765,0.28379974,0.22799855820723544,8.541890276657083,12.447240341843663,0.8496983486499348,8.107808670323804,159.4837686498931
60,109,fit,1.1731080174895274,3.8030900710249638,14,14,0,33.79203281595288,0.18316025192134228,75,95,0.3183061182498932,1.1427525376294463,0.24997516,0.0,13.039051689058077,16.934644467812284,1.343045445533253,12.81531913676768,321.1536963017552
61,104,fit,1.1568794803643132,4.247937422524704,14,14,0,28.807937229390735,0.1539829561094167,71,90,0.28437772393226624,1.6066519644446204,0.26030034,0.2746882877109035,13.568415922821629,17.004054881513866,1.4448318218195708,13.786563185301247,358.12981671854226
62,106,fit,1.2874907997746283,3.3409104055059977,8,8,0,10.714094907355658,0.18902575395215482,79,98,0.3779212236404419,1.7604530502385947,0.13424656,0.2983056387455978,15.83117108096941,18.409372265127235,1.6580124763888269,15.820729736534608,369.8567641180276
63,129,fit,1.2316117453362203,4.278929976828877,24,24,0,0.6487975931348743,0.28616434713101857,85,105,0.39965054392814636,0.5131079080414693,0.084476195,0.05159181694279532,1.0900714060775993,1.7712688273167594,0.016403954168856517,0.15652628023718052,2.232976316637281
64,94,fit,1.0953881085582093,2.1709876213127517,18,18,0,26.515020050186827,0.32442457597581353,58,76,0.2171909213066101,0.8968205157794751,0.027715873,0.08591361126804431,6.887324678308978,12.980318159524403,0.7223109808047072,6.892280351189954,188.00234082707897
65,92,fit,1.1283670761981484,3.0981908070716457,15,15,0,1.6783223719847296,0.3140488297756666,59,70,0.23199637234210968,0.25940109147206486,0.0,0.0,0.38127308677201566,3.9079108995031553,0.04346016669987095,0.41469624713617315,11.686794886595553
66,111,fit,1.146587846960403,3.0006856072325823,13,13,0,15.535621211601924,0.0957119775065894,79,98,0.28316763043403625,1.3878667684465582,0.19927458,0.16921450098005225,10.75653364019011,14.05083096844158,1.154219025066436,11.013540315519426,300.7558784970419
67,99,fit,1.148097211155367,2.929429522668411,17,17,0,2.7797800336637155,0.33690137522596947,65,56,0.26332345604896545,0.20983396857693223,0.0,0.09028957506224061,0.6472205334383828,3.2629908008251935,0.051235197371709514,0.4888854711040984,12.461131070711922
68,90,fit,1.0247877353034052,3.0664947016778057,13,13,0,17.009034776839616,0.10018136644565576,58,77,0.21796637773513794,0.6024013092509665,0.15987691,0.08587667804558928,5.630466653295288,13.251834695638959,0.6019597777295643,5.7438910088698885,178.33657949385508
69,99,fit,1.1021548857278833,2.85383874336586,21,21,0,14.723342625057322,0.2969806424085257,59,78,0.22696039080619812,0.3836012462377013,0.0,0.0,2.0977154550134647,7.864654274909464,0.23869869449528608,2.2776592986191417,59.995497886114755
70,116,fit,1.0232970106756654,0.47461976504156456,21,21,0,40.20471525957654,0.23752837278768535,77,95,0.3287889063358307,1.2966331953253811,0.0,0.007297208244483538,10.038683608328347,13.254943389539784,0.9924186774116759,9.469643868432021,159.52040049792285
71,107,fit,0.9878906284495405,4.72642180599078,16,16,0,27.830181659706632,0.20385404613208205,72,91,0.23090748488903046,0.9389258201558319,0.22430255,0.28415235987432635,8.796314646434604,13.780597059290303,0.9036468938299862,8.622584864789944,238.38235492573546
72,102,fit,1.1365742732935187,2.8602338515597037,20,20,0,22.026958883720937,0.31928570841191084,63,82,0.24736909568309784,0.3922794160947365,0.026399886,0.0,3.3061634918105702,9.564557899437023,0.33589022420293946,3.205059391249422,78.65995759061838
73,98,fit,1.1974167044172825,3.411154635804437,17,17,0,31.176587705722305,0.11368086682161213,63,81,0.26198673248291016,0.5581288222412208,0.08436871,0.10407270806529946,6.166284689613832,13.06245038912293,0.6524077449904979,6.225264742275743,152.43231166753267
74,105,fit,1.2504920952600274,3.876831220741934,14,14,0,0.7199956699638796,0.13844042808233922,72,72,0.3208972215652466,0.31035249589652003,0.0,0.0,0.17413816908977248,1.1607693459602826,0.019176285552212256,0.18297982397149098,4.021738026367649
75,100,fit,1.0605938268605963,5.194314811576786,18,18,0,11.31891353708317,0.15788879761001906,63,27,0.24242925643920898,0.0795204799847038,0.2490876,0.20198492828997403,1.6761849798955843,6.731375901351153,0.14450947725687233,1.3789072257335144,38.10007475708898
76,93,fit,1.1517734467697824,4.4560065643179145,9,9,0,2.6718276049551823,0.0687324602342536,66,84,0.2839421033859253,0.2716557189255905,0.268148,0.16755061679613323,1.4746533778389945,7.453504998351672,0.15106156650038155,1.4414271612631826,42.684761934874
77,109,fit,1.257017349904867,5.183963404954346,11,12,1,14.007856703343057,0.07575147490602363,78,97,0.38417455554008484,0.7101236741310284,0.34995744,0.2820182236722315,8.4452740509947,13.882473570142707,0.8583238195770445,8.190112782223707,180.4394329917204
78,98,fit,1.1871861799067356,8.156857670808275,8,8,0,2.9556316405644765,0.03355465560394633,72,90,0.3140000104904175,0.6064255827576418,0.1350605,0.1947268293494138,3.7071975609099956,9.877837504629523,0.37771482043909377,3.6041490499913524,101.65754978189267
79,96,fit,1.107451068780589,3.8242547944305496,14,14,0,1.4530932619577352,0.35450679766513243,63,82,0.25008273124694824,0.31227346522030175,0.12801367,0.11035627961592576,0.6483564679246692,4.32150725210958,0.06692950495042271,0.6386403144124304,17.67723887876788
80,108,fit,1.1441545403055735,4.6933689073399325,18,19,1,9.182864973868137,1.225974612723055,72,89,0.3018993139266968,0.6205729773617508,0.25283462,0.278897047880203,3.20764835086699,8.134922468864879,0.3458392923270709,3.2999932473957143,72.98222613891254
81,96,fit,1.0282140608798267,4.819596767282451,14,14,0,12.194256761485331,0.18257797572663453,63,82,0.2478310614824295,0.638459326816686,0.2983442,0.3687557479428033,4.321947856631906,11.001506450188044,0.49181464335083014,4.692887818233112,128.32502996792917
82,98,fit,1.1200276710870567,1.548567437264247,25,25,0,81.37898674455491,0.4596297170167645,55,73,0.2034716159105301,0.4862678172468133,0.19680111,0.3089361532953564,6.8900215316027476,14.169181402595518,0.7167588169964597,6.839301688897516,169.62090514520514
83,96,fit,1.017378224416585,4.565716708766947,20,20,0,80.75054959340433,1.134082086877923,58,76,0.2127426117658615,1.262978305791687,0.17853124,0.027735207165093746,13.151271349507493,18.436558030609714,1.3777735566191682,13.146694242549314,333.53705832638866
84,120,fit,1.2085809506764846,3.144343791940508,18,18,0,3.418787049147636,0.21339781391759657,83,102,0.39250946044921875,0.47183912729989785,0.027952626,0.0,1.0204788085693661,5.006333362256058,0.1237965735786586,1.1812650150635362,21.902043834266728
85,98,fit,1.1499987395188416,5.861429242302061,14,14,0,14.545084250041176,0.18338605730833205,66,84,0.27718284726142883,0.2935657537646971,0.18553689,0.18053286152420636,3.2286106997334234,10.663378825947039,0.38100381713550935,3.63553260625486,82.27733151766857
86,96,fit,1.05001795930007,3.4711797077217947,19,19,0,6.250425108815656,0.3300952306180601,60,39,0.2345188707113266,0.12538125454801927,0.0,0.0,1.1128121574077758,4.395539781928644,0.08921092645435388,0.8512492982285675,23.14131445314851
87,104,fit,1.2330559155516652,3.1637627172509846,15,15,0,6.332334103550563,0.16560300053728993,70,89,0.3155215084552765,0.6125709203231109,0.10723839,0.04737901747362445,2.992327161153625,8.257151228368114,0.3500374999261745,3.3400524802115887,82.9050774105074
88,98,fit,1.1785323585461267,2.4073951603885573,13,13,0,1.8401828553152209,0.17939294780906836,66,64,0.2835600972175598,0.2653962004372886,0.07839246,0.17091152867601955,0.2560919696374297,3.3200647119204283,0.07602193365869035,0.7254001303310148,16.03060346009639
89,100,fit,1.1904658775702466,1.8747676098798223,15,15,0,2.682817787462974,0.20035489191066086,67,85,0.2919447422027588,0.37622361374560476,0.0662308,0.0,1.0316663730386237,4.816156522595663,0.0842654130488709,0.8040592848174705,17.768832163563445
90,97,fit,1.2920657778657354,4.390311273387328,6,6,0,0.16520861207554322,0.02721305889346599,73,84,0.34540849924087524,0.3637575301925598,0.0,0.0,0.39516095687616376,3.5573823053641553,0.04082976292947835,0.38959697451792313,10.151270565979635
91,103,fit,1.1916757260264081,2.2545020810712697,24,24,0,14.907649385287554,0.16150614318972475,61,79,0.24060168862342834,0.5118073181524126,0.036569465,0.0,2.755195174496826,7.796091470109684,0.30314546989342667,2.892609445547964,66.39315816425
92,107,fit,1.1639147454545669,6.168156480063085,16,16,0,32.75517863885012,0.24075267363037292,73,91,0.3221352696418762,1.699376257616876,0.0,0.0,13.669979728159191,16.26750196942052,1.3834999694327028,13.201335586189911,267.63339871419663
93,97,fit,1.07357044190817,3.426044184197474,19,19,0,58.31207922181838,0.133352128255847,59,78,0.2265939563512802,0.8977367247742476,0.001410076,0.0,10.419338414688758,16.088907970403337,1.0806298255605558,10.311353297333547,277.42577000820097
94,98,fit,1.2052378829033104,3.553246830722848,13,13,0,0.3727130707244619,0.09326766939972948,67,77,0.28759780526161194,0.3141775492473804,0.14927827,0.038517194456605404,0.2771048916384815,2.8722213460231685,0.029521076646446508,0.2816896626569323,7.061506958486207
95,106,fit,1.1478675716713218,2.496386229215596,19,20,1,50.86260568414992,0.5477192865610238,66,86,0.26108887791633606,0.597170342307913,0.015153091,0.03703270298179859,8.63496885373724,14.635321530052002,0.8722314709718249,8.322819379502144,214.07326774041678
96,100,fit,1.2498024864195787,2.1540408336619064,14,14,0,2.5279262815228787,0.06766074730254548,68,52,0.2959176301956177,0.1993750451714934,0.0,0.0,0.9495278002061107,3.5674763476119207,0.08094360407990078,0.7723626343501983,19.042892003404717
97,103,fit,1.1357890179299883,5.032065170673433,19,19,0,78.53273423504724,0.3124588796999543,66,84,0.274862676858902,1.6607975410236155,0.20005718,0.2372271108935622,16.8112425601252,19.5036474722007,1.771704273253644,16.90557512646607,364.43857908232064
98,102,fit,1.2213849739933675,5.661981031354807,9,9,0,0.2752817603584121,0.033900851831387795,76,76,0.34798166155815125,0.32734358747332665,0.29914907,0.39983371891619934,0.2083496982435535,1.2112674112312773,0.012632967615198231,0.12054358411448693,2.9130308853595674
99,112,fit,1.3304772403590515,4.479864803858675,5,5,0,2.511012126215857,0.016005572271018696,88,107,0.4277842342853546,1.2320433140395246,0.0,0.0,10.932507436024679,15.062671469070342,1.1784967727277014,11.245198213050585,234.90485611559606
100,116,fit,1.048552371804086,5.855753705001037,16,16,0,24.533520763640485,0.16033266234274376,80,100,0.3473624587059021,1.2098023722471893,0.1531031,0.0845659020035164,10.018900778856771,13.498897556712983,1.0492842291562139,10.01225409500204,207.3554532505138
101,103,fit,1.2079885663630403,5.1103074282125736,8,9,1,8.086936152884851,0.047189759283628466,76,94,0.3383234143257141,1.2220888446144609,0.18390651,0.2200365441848569,10.910064815104583,15.935159809885393,1.1459425722245369,10.934566528860085,289.1240915398033
102,95,fit,1.103505341334137,3.3529896965397334,18,19,1,39.92763995975287,0.2021812669828976,59,76,0.2308068573474884,0.5254193092188311,0.0,0.0,6.483676899664364,14.054484021633758,0.7051324925603537,6.728363478629329,168.89522233856866
103,114,fit,1.238920236431987,4.222045979252412,20,20,0,6.093837130674185,0.30238666310328693,75,54,0.33846405148506165,0.20844938430767737,0.32494307,0.3458806264210804,1.31790496803715,4.123897233918032,0.09443605099683461,0.9011073568400249,18.790702104874825
104,105,fit,1.2052177128749189,3.939620494074746,19,19,0,55.89377917258783,0.45350072002195524,68,86,0.2815135419368744,0.752608814902607,0.20613468,0.25745955479079785,10.130544333986432,15.4008803890142,1.0559377213037269,10.075741615493577,221.27693506159162
105,106,fit,1.2477165054116,3.2861147949776646,16,16,0,17.98872308086486,0.22302541548783827,72,90,0.3198355436325073,1.1135518747428108,0.19765395,0.03611108031424058,7.818307616842302,12.405137736911431,0.826650299772575,7.887884539814647,176.2056364454018
106,101,fit,1.1445912919028312,1.656408040678447,15,15,0,33.74208481968117,0.09908138186976548,67,86,0.27019497752189636,0.6226502151272048,0.0,0.0,8.750432998938935,15.34142753414786,0.8895898416459406,8.488452687461265,233.32257994384975
107,101,fit,1.1152536885098587,3.6161795463226096,15,15,0,12.202342368676547,0.177816382299299,67,25,0.27776795625686646,0.06338509143104774,0.30294767,0.3629641935753254,2.177508795784796,8.750045211672465,0.21989347827341552,2.0982202125325906,57.93507415668632
108,117,fit,1.1791345080164601,5.316997403610506,14,14,0,0.4701356701978343,0.1913682978673628,83,87,0.3483065962791443,0.3977492925987795,0.05910349,0.0,0.5072022601873604,2.7675970220458237,0.03255370710576907,0.3106269762000865,6.352440183496197
109,122,fit,1.2554296177933828,4.809865003681238,10,10,0,18.25941838702117,0.07794191428824733,93,112,0.43639838695526123,1.3571825163885816,0.19121492,0.2908756201069006,16.901733789404716,17.566164779148583,1.737125217958847,16.575622308767624,343.88389922666767
